location_id,h3_cell,lat,lon,description,survey_date,year,month,season,period,pedestrians,log_pedestrians,crowd_score_true,crowd_score_proxy,crowd_score,ped_score,day_of_week,tlc_yellow_trips,tlc_yellow_avg_fare,tlc_hvfhv_trips,tlc_trip_count,tlc_load_score,tlc_hvfhv_avg_fare,citibike_trip_count,citibike_load_score,mta_ridership_total,mta_ridership_avg,mta_station_count,mta_transfers_total,mta_load_score,avg_temperature_f,precip_mm,avg_wind_kmh,dominant_weather_code,weather_category,sunrise_hour,sunset_hour,day_length_hr,event_count,event_intensity_score,poi_subway,poi_dining,poi_retail,poi_office,poi_tourism,poi_school,poi_nightlife,poi_total,poi_density_score,is_weekend,is_holiday,is_school_break,week_of_year,day_of_year,years_since_2020,is_post_covid,ped_lag1,ped_lag2,ped_rolling_mean3,ped_rolling_std3,log_ped_lag1,log_ped_lag2,log_ped_rolling_mean3,corridor_expanding_mean,log_corridor_expanding_mean,ped_yoy_ratio,years_since_covid,pre_covid_corridor_mean,recovery_ratio,weekend_dining_score,month_sin,month_cos,quarter,dow_sin,dow_cos,tlc_yellow_trips_missing,tlc_yellow_avg_fare_missing,tlc_hvfhv_trips_missing,tlc_trip_count_missing,tlc_hvfhv_avg_fare_missing,mta_ridership_total_missing,mta_ridership_avg_missing,mta_station_count_missing,mta_transfers_total_missing,citibike_trip_count_missing,poi_subway_missing,poi_dining_missing,poi_retail_missing,poi_office_missing,poi_tourism_missing,poi_school_missing,poi_nightlife_missing,poi_total_missing,event_count_missing
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2007-05-15,2007,5,May,AM,4552.0,8.423541635334782,36.93,3.93,36.93,36.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96666666666667,0.0,19.366666666666667,1,partly_cloudy,5.65,20.083333333333332,14.44,0.0,0.0,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,20,135,-13,0,,,,,,,,,,,0.0,2820.7916666666665,1.6137313697395828,0.0,0.49999999999999994,-0.8660254037844387,2,0.7818314824680298,0.6234898018587336,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2007-09-15,2007,9,Sept,AM,4982.0,8.513787398281405,47.59,3.93,47.59,47.59,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39999999999999,0.0,7.2,3,partly_cloudy,6.6,19.083333333333332,12.48,0.0,0.0,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,1,0,0,37,258,-13,0,4552.0,,4552.0,,8.423541635334782,,8.423541635334782,4552.0,8.423541635334782,,0.0,2820.7916666666665,1.7661708444733306,19.0,-1.0,-1.8369701987210297e-16,3,-0.9749279121818236,-0.2225209339563146,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2008-05-15,2008,5,May,AM,4814.0,8.479491324232226,38.4,3.95,38.4,38.4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,4.733333333333333,3,partly_cloudy,5.633333333333333,20.1,14.47,28.0,0.24,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,20,136,-12,0,4982.0,4552.0,4767.0,304.05591591021545,8.513787398281405,8.423541635334782,8.469682208745185,4767.0,8.469682208745185,1.0575571177504393,0.0,2820.7916666666665,1.7066130962052617,0.0,0.49999999999999994,-0.8660254037844387,2,0.43388373911755823,-0.900968867902419,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2008-09-15,2008,9,Sept,AM,3362.0,8.12058871174027,29.18,3.98,29.18,29.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.86666666666666,0.0,18.8,0,clear,6.616666666666667,19.05,12.45,40.0,0.48,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,38,259,-12,0,4814.0,4982.0,4782.666666666667,216.7056375208853,8.479491324232226,8.513787398281405,8.472962616502823,4782.666666666667,8.472962616502823,0.6748293857888398,0.0,2820.7916666666665,1.1918639861740943,0.0,-1.0,-1.8369701987210297e-16,3,0.0,1.0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2009-05-15,2009,5,May,AM,2770.0,7.9269635448629785,21.66,3.93,21.66,21.66,4,0.0,11.2905585106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.76666666666667,0.0,4.0,3,partly_cloudy,5.633333333333333,20.1,14.46,16.0,0.0,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,20,135,-11,0,3362.0,4814.0,4386.0,890.7794339790294,8.12058871174027,8.479491324232226,8.386400901166214,4427.5,8.395816205249638,0.5754050685500623,0.0,2820.7916666666665,0.9819938256104227,0.0,0.49999999999999994,-0.8660254037844387,2,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2009-09-15,2009,9,Sept,AM,4886.0,8.494333897270154,35.14,3.95,35.14,35.14,1,0.0,11.839022919179731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53333333333333,0.0,9.833333333333334,1,partly_cloudy,6.6,19.066666666666666,12.46,28.0,0.24,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,38,258,-11,0,2770.0,3362.0,3648.6666666666665,1051.721129070503,7.9269635448629785,8.12058871174027,8.202391118205314,4096.0,8.318010277546872,1.4533016061867936,0.0,2820.7916666666665,1.7321378454630054,0.0,-1.0,-1.8369701987210297e-16,3,0.7818314824680298,0.6234898018587336,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2010-05-15,2010,5,May,AM,2224.0,7.707512194600341,14.79,3.99,14.79,14.79,5,0.0,11.860743134087238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96666666666667,0.0,16.46666666666667,1,partly_cloudy,5.633333333333333,20.1,14.45,46.0,0.6,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,1,0,0,19,135,-10,0,4886.0,2770.0,3672.6666666666665,1091.672722629513,8.494333897270154,7.9269635448629785,8.208945534023432,4227.666666666667,8.349642013525733,0.8028880866425993,0.0,2820.7916666666665,0.7884311437391985,19.0,0.49999999999999994,-0.8660254037844387,2,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2010-09-15,2010,9,Sept,AM,3107.0,8.041734711487537,29.11,3.96,29.11,29.11,2,0.0,10.769472885855135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,0.0,13.066666666666668,0,clear,6.6,19.066666666666666,12.47,34.0,0.36,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,37,258,-10,0,2224.0,4886.0,3293.3333333333335,1406.0474150373925,7.707512194600341,8.494333897270154,8.099959099708075,3941.4285714285716,8.279552201089954,0.635898485468686,0.0,2820.7916666666665,1.101463832552918,0.0,-1.0,-1.8369701987210297e-16,3,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2011-05-15,2011,5,May,AM,2629.0,7.874739125171811,24.03,21.35,24.03,24.03,6,595.0157299783785,9.800721763870218,0.0,595.0157299783785,62.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.833333333333336,4.6,12.733333333333334,61,rain,5.65,20.083333333333332,14.44,26.0,0.2,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,1,0,0,19,135,-9,0,3107.0,2224.0,3405.6666666666665,1355.8990867071684,8.041734711487537,7.707512194600341,8.133489575089586,3837.125,8.252739245083664,1.1821043165467626,0.0,2820.7916666666665,0.9320078583140077,19.0,0.49999999999999994,-0.8660254037844387,2,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2011-09-15,2011,9,Sept,AM,2701.0,7.9017475185201445,17.35,21.33,17.35,17.35,3,553.889248762933,10.05470912586826,0.0,553.889248762933,61.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.46666666666667,0.0,5.9,0,clear,6.6,19.083333333333332,12.48,54.0,0.76,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,37,258,-9,0,2629.0,3107.0,2653.3333333333335,442.0026395094639,7.874739125171811,8.041734711487537,7.883948803589335,3702.8888888888887,8.217138597715941,0.869327325394271,0.0,2820.7916666666665,0.9575326075717515,0.0,-1.0,-1.8369701987210297e-16,3,0.43388373911755823,-0.900968867902419,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2012-05-15,2012,5,May,AM,2283.0,7.7336835707759,15.15,22.02,15.15,15.15,1,554.6897039953067,9.922583867067722,0.0,554.6897039953067,64.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.6000000000000001,12.733333333333334,51,rain,5.633333333333333,20.1,14.47,31.0,0.3,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,20,136,-8,0,2701.0,2629.0,2812.3333333333335,257.71560552929867,7.9017475185201445,7.874739125171811,7.942125298921893,3602.7,8.18971637442001,0.8683910232027386,0.0,2820.7916666666665,0.8093472577142942,0.0,0.49999999999999994,-0.8660254037844387,2,0.7818314824680298,0.6234898018587336,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2012-09-15,2012,9,Sept,AM,2821.0,7.945201132412759,18.5,20.07,18.5,18.5,5,524.5738427264744,11.84061156007201,0.0,524.5738427264744,56.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.76666666666667,0.1,17.4,0,clear,6.616666666666667,19.05,12.44,114.0,1.96,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,1,0,0,37,259,-8,0,2283.0,2701.0,2537.6666666666665,223.46662688941515,7.7336835707759,7.9017475185201445,7.839394287803091,3482.7272727272725,8.155858054979333,1.0444279896334692,0.0,2820.7916666666665,1.0000738563346578,19.0,-1.0,-1.8369701987210297e-16,3,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2013-05-15,2013,5,May,AM,2216.0,7.7039102096163115,16.58,22.56,16.58,16.58,2,570.9482841719685,11.852743876188834,0.0,570.9482841719685,62.18,0.0,387.0,8.03,0.0,0.0,0.0,0.0,0.0,51.6,0.0,8.133333333333333,1,partly_cloudy,5.633333333333333,20.1,14.46,65.0,0.98,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,20,135,-7,0,2821.0,2283.0,2601.6666666666665,282.4204902859088,7.945201132412759,7.7336835707759,7.864291839424818,3427.5833333333335,8.139902432490963,0.970652650021901,0.0,2820.7916666666665,0.7855950604883382,0.0,0.49999999999999994,-0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2013-09-15,2013,9,Sept,AM,2512.0,7.829232537543592,17.91,21.5,17.91,17.91,6,528.8850845061371,11.990515284257029,0.0,528.8850845061371,58.27,0.0,387.0,8.03,0.0,0.0,0.0,0.0,0.0,53.5,0.0,6.6000000000000005,0,clear,6.6,19.066666666666666,12.46,80.0,1.28,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,1,0,0,37,258,-7,0,2216.0,2821.0,2440.0,331.65192597058706,7.7039102096163115,7.945201132412759,7.80016307039296,3334.3846153846152,8.112343278651991,0.8904643743353421,0.0,2820.7916666666665,0.8905301407701739,19.0,-1.0,-1.8369701987210297e-16,3,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2014-05-15,2014,5,May,AM,2431.0,7.796469243086058,14.24,22.36,14.24,14.24,3,554.0481367811589,11.972000162255606,0.0,554.0481367811589,61.89,0.0,369.0,6.92,0.0,0.0,0.0,0.0,0.0,61.16666666666666,1.3,11.9,51,rain,5.633333333333333,20.1,14.45,83.0,1.34,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,20,135,-6,0,2512.0,2216.0,2516.3333333333335,302.5232773413198,7.829232537543592,7.7039102096163115,7.830955419157227,3275.6428571428573,8.094574658061003,1.0970216606498195,0.0,2820.7916666666665,0.8618147978552121,0.0,0.49999999999999994,-0.8660254037844387,2,0.43388373911755823,-0.900968867902419,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2014-09-15,2014,9,Sept,AM,2346.0,7.760893195851024,14.54,21.48,14.54,14.54,0,525.380979157295,12.186589389852816,0.0,525.380979157295,59.09,0.0,393.0,6.63,0.0,0.0,0.0,0.0,0.0,54.333333333333336,0.0,9.766666666666666,0,clear,6.6,19.066666666666666,12.47,56.0,0.8,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,38,258,-6,0,2431.0,2512.0,2386.3333333333335,152.97167493798688,7.796469243086058,7.829232537543592,7.777932261890268,3219.3333333333335,8.0772401528494,0.9339171974522293,0.0,2820.7916666666665,0.83168141331482,0.0,-1.0,-1.8369701987210297e-16,3,0.0,1.0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2015-05-15,2015,5,May,AM,3007.0,8.00903068506973,16.32,22.18,16.32,16.32,4,480.5151412443432,12.031668875121406,0.0,480.5151412443432,61.08,0.0,456.0,6.9,0.0,0.0,0.0,0.0,0.0,56.4,0.0,5.966666666666666,3,partly_cloudy,5.65,20.083333333333332,14.45,108.0,1.84,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,20,135,-5,0,2346.0,2431.0,2429.6666666666665,83.0080317399051,7.760893195851024,7.796469243086058,7.795920847130444,3164.75,8.060145273330718,1.236939531057178,0.0,2820.7916666666665,1.0660127919171627,0.0,0.49999999999999994,-0.8660254037844387,2,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2015-09-15,2015,9,Sept,AM,1527.0,7.331714969726466,12.57,20.25,12.57,12.57,1,425.83719073324335,11.999502580763323,0.0,425.83719073324335,57.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06666666666667,0.0,7.566666666666666,0,clear,6.6,19.083333333333332,12.48,95.0,1.58,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,38,258,-5,0,3007.0,2346.0,2594.6666666666665,359.61136429947976,8.00903068506973,7.760893195851024,7.861598666908876,3155.470588235294,8.057209779923399,0.6508951406649617,0.0,2820.7916666666665,0.5413373905079839,0.0,-1.0,-1.8369701987210297e-16,3,0.7818314824680298,0.6234898018587336,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2016-05-15,2016,5,May,AM,2246.0,7.717351272185329,14.73,24.78,14.73,14.73,6,435.6302926464217,12.026050378709613,0.0,435.6302926464217,60.27,0.0,86.0,10.17,0.0,0.0,0.0,0.0,0.0,49.26666666666667,0.0,18.2,0,clear,5.633333333333333,20.1,14.47,1294.0,25.51,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,1,0,0,19,136,-4,0,1527.0,3007.0,2293.3333333333335,741.4042981621656,7.331714969726466,8.00903068506973,7.738197593730255,3065.0,8.028129059431759,0.7469238443631526,0.0,2820.7916666666665,0.7962303726790647,19.0,0.49999999999999994,-0.8660254037844387,2,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2016-09-15,2016,9,Sept,AM,2344.0,7.76004068088038,18.63,25.5,18.63,18.63,3,396.8168712379239,12.164930029933984,0.0,396.8168712379239,61.73,0.0,476.0,12.28,0.0,0.0,0.0,0.0,0.0,61.66666666666666,0.0,13.933333333333332,0,clear,6.616666666666667,19.05,12.44,1301.0,25.65,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,37,259,-4,0,2246.0,1527.0,2260.0,740.0993176594611,7.717351272185329,7.331714969726466,7.72356247227797,3021.8947368421054,8.013970173413064,1.5350360183366076,0.0,2820.7916666666665,0.830972392502105,0.0,-1.0,-1.8369701987210297e-16,3,0.43388373911755823,-0.900968867902419,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2017-05-15,2017,5,May,AM,2261.0,7.724004656676065,17.26,26.0,17.26,17.26,0,362.1357933709377,11.675571008657965,0.0,362.1357933709377,57.4,0.0,203.0,9.8,0.0,0.0,0.0,0.0,0.0,55.1,0.0,24.46666666666667,3,partly_cloudy,5.633333333333333,20.1,14.46,2336.0,46.32,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,20,135,-3,0,2344.0,2246.0,2039.0,446.1042479062488,7.76004068088038,7.717351272185329,7.620705086838262,2988.0,8.002694162283937,1.0066785396260018,0.0,2820.7916666666665,0.801548028774428,0.0,0.49999999999999994,-0.8660254037844387,2,0.0,1.0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2017-09-15,2017,9,Sept,AM,2306.0,7.7437032581737535,14.61,26.05,14.61,14.61,4,319.5470433562539,11.98919295999502,0.0,319.5470433562539,53.98,0.0,457.0,13.07,0.0,0.0,0.0,0.0,0.0,67.39999999999999,0.0,4.066666666666666,0,clear,6.6,19.066666666666666,12.45,2607.0,51.73,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,37,258,-3,0,2261.0,2344.0,2283.6666666666665,52.785730394996094,7.724004656676065,7.76004068088038,7.733975413766444,2953.3809523809523,7.991044416313723,0.9837883959044369,0.0,2820.7916666666665,0.8175009970605179,0.0,-1.0,-1.8369701987210297e-16,3,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2018-05-15,2018,5,May,AM,1554.0,7.349230824613334,9.84,30.41,9.84,9.84,1,322.3361578055975,12.067174496068914,0.0,322.3361578055975,55.84,0.0,747.0,9.42,0.0,0.0,0.0,0.0,0.0,65.56666666666666,0.1,11.266666666666666,3,partly_cloudy,5.633333333333333,20.1,14.45,4786.0,95.23,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,20,135,-2,0,2306.0,2261.0,2303.6666666666665,41.54916766113635,7.7437032581737535,7.724004656676065,7.74269133181346,2923.9545454545455,7.981034219529669,0.6873065015479877,0.0,2820.7916666666665,0.5509091714796378,0.0,0.49999999999999994,-0.8660254037844387,2,0.7818314824680298,0.6234898018587336,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2018-09-15,2018,9,Sept,AM,1818.0,7.506042178518122,10.4,30.76,10.4,10.4,5,285.70813840155944,12.40850652895809,0.0,285.70813840155944,55.46,0.0,696.0,9.66,0.0,0.0,0.0,0.0,0.0,68.06666666666666,0.0,4.933333333333334,0,clear,6.6,19.066666666666666,12.47,5000.0,99.5,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,1,0,0,37,258,-2,0,1554.0,2306.0,2040.3333333333333,421.7775875189828,7.349230824613334,7.7437032581737535,7.621358468109465,2864.391304347826,7.960460200746712,0.7883781439722463,0.0,2820.7916666666665,0.6444999187580319,19.0,-1.0,-1.8369701987210297e-16,3,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2020-10-15,2020,10,Oct,AM,447.0,6.104793232414985,7.69,29.33,7.69,7.69,3,66.47188743156485,12.79348917693894,215.2875831016748,281.7594705332396,55.17,18.91559393139837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56666666666666,0.0,11.366666666666667,0,clear,7.116666666666666,18.233333333333334,11.11,5000.0,99.5,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,42,289,0,0,1818.0,1554.0,1892.6666666666667,381.5197679456901,7.506042178518122,7.349230824613334,7.546270263889017,2820.7916666666665,7.945127304976974,,0.6242299794661191,2820.7916666666665,0.15846615164182634,0.0,-0.8660254037844386,0.5000000000000001,4,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2021-05-15,2021,5,May,AM,644.0,6.4692503167957724,5.18,28.7,5.18,5.18,5,79.32432456244,12.547594907794211,226.9234666484242,306.2477912108642,52.93,22.19268928390836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4,0.0,4.9,0,clear,5.633333333333333,20.1,14.46,5000.0,99.5,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,1,0,0,19,135,1,0,447.0,1818.0,1273.0,727.4139124322547,6.104793232414985,7.506042178518122,7.149916836132109,2725.84,7.910898708590368,,1.2046543463381245,2820.7916666666665,0.22830470169426434,19.0,0.49999999999999994,-0.8660254037844387,2,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2021-10-15,2021,10,Oct,AM,926.0,6.831953565565855,15.57,28.12,15.57,15.57,4,107.1792824700295,13.781299913728642,267.8205781202385,374.999860590268,50.87,23.704936951105864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93333333333334,0.0,3.0,0,clear,7.116666666666666,18.233333333333334,11.12,5000.0,99.5,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,41,288,1,0,644.0,447.0,969.6666666666666,741.2518690251871,6.4692503167957724,6.104793232414985,6.877983120648467,2645.769230769231,7.8810950170020355,2.0715883668903805,1.623545516769336,2820.7916666666665,0.32827663628709436,0.0,-0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2022-05-15,2022,5,May,AM,987.0,6.895682697747868,5.91,28.95,5.91,5.91,6,109.57986882010653,14.1017724253932,288.8935365709559,398.4734053910624,53.82,27.468362277797112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06666666666666,0.5,4.466666666666667,3,partly_cloudy,5.633333333333333,20.1,14.46,5000.0,99.5,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,1,0,0,19,135,2,1,926.0,644.0,672.3333333333334,240.75367771507294,6.831953565565855,6.4692503167957724,6.512240501727141,2582.074074074074,7.856735470220101,1.5326086956521738,2.2039698836413417,2820.7916666666665,0.3499017710749051,19.0,0.49999999999999994,-0.8660254037844387,2,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2022-10-15,2022,10,Oct,AM,1275.0,7.151485463904735,11.87,28.02,11.87,11.87,5,110.40593729982524,13.816625132512955,306.6498768633743,417.0558141631996,50.52,24.578349420628484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,3.033333333333333,0,clear,7.116666666666666,18.25,11.13,5000.0,99.5,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,1,0,0,41,288,2,1,987.0,926.0,852.3333333333334,182.98178415714827,6.895682697747868,6.831953565565855,6.749150248805498,2525.1071428571427,7.8344347180271905,1.376889848812095,2.622861054072553,2820.7916666666665,0.45200076810588047,19.0,-0.8660254037844386,0.5000000000000001,4,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
52,892a107288bffff,40.708351612740366,-74.01257537541983,Trinity Place (Rector Street to Thames Street),2023-05-15,2023,5,May,AM,1271.0,7.148345743900068,12.72,27.83,12.72,12.72,0,98.82741178836255,17.618508352014075,318.8356659846473,417.6630777730098,53.52,26.71959090864971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26666666666667,0.0,8.566666666666666,0,clear,5.65,20.083333333333332,14.45,4481.0,89.14,1.0,19.0,13.0,4.0,5.0,2.0,0.0,44.0,19.64,0,0,0,20,135,3,1,1275.0,987.0,1062.6666666666667,186.39831901960164,7.151485463904735,6.895682697747868,6.969477337610134,2482.0,7.817222785508166,1.28774062816616,3.2032854209445585,2820.7916666666665,0.4505827264804503,0.0,0.49999999999999994,-0.8660254037844387,2,0.0,1.0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
