h3_cell,period,tlc_yellow_trips,tlc_yellow_avg_fare,tlc_hvfhv_trips,tlc_hvfhv_avg_fare,tlc_trip_count,tlc_load_score,survey_date
892a1072887ffff,PM,171.09946018893388,20.447874018378663,331.614709851552,35.26378347122123,502.7141700404859,63.03,reference
892a107288bffff,AM,114.8636061307114,19.96888813425626,326.0979055544845,28.842690183970085,440.9615116851959,55.29,reference
892a107288bffff,EARLY,71.02953377032324,19.173655951576407,310.1124236874237,30.307865192634228,381.1419574577469,47.79,reference
892a107288bffff,EVE,211.9653262429578,18.13673156949115,585.6421786303365,27.63692825568996,797.6075048732944,100.0,reference
892a107288bffff,MD,189.9654927918086,19.66452362282936,431.2757652678705,31.0526629800351,621.2412580596791,77.89,reference
892a107288bffff,NIGHT,68.18390581153739,19.13828137934381,232.151166913009,27.841702772322883,300.3350727245464,37.65,reference
892a107288bffff,PM,226.96547244178825,20.4302596290624,486.4260855129276,33.05628408803433,713.3915579547158,89.44,reference
892a107288fffff,AM,101.67062367457105,20.36685055680547,286.9312388878178,29.61950250260951,388.6018625623889,48.72,reference
892a107288fffff,EARLY,65.0523407878671,19.033240951297365,282.305406143564,30.6066520571952,347.3577469314311,43.55,reference
892a107288fffff,EVE,189.8776069447122,18.294445506608746,531.7737575777049,28.12086542603813,721.6513645224171,90.48,reference
892a107288fffff,MD,168.63215945847523,19.98906854286173,383.0950635134845,31.93418733772246,551.7272229719597,69.17,reference
892a107288fffff,NIGHT,62.29618651329177,19.449104116133736,214.28976340423708,28.36503610909161,276.58594991752886,34.68,reference
892a107288fffff,PM,205.05845489792856,20.8863325151178,440.0260855129276,33.898897081653416,645.0845404108561,80.88,reference
892a1072893ffff,AM,29.8437343358396,20.040214493271048,95.56791979949874,27.96955268731826,125.41165413533834,15.72,reference
892a1072893ffff,EARLY,26.08872180451128,19.37481763996524,107.33571428571427,28.97224714345723,133.42443609022556,16.73,reference
892a1072893ffff,EVE,67.44573934837092,18.17363837082173,193.10250626566412,27.01819692439839,260.54824561403507,32.67,reference
892a1072893ffff,MD,53.200250626566415,19.91818268975742,136.48659147869674,30.29511715819068,189.6868421052632,23.78,reference
892a1072893ffff,NIGHT,23.76716791979949,18.925504379461103,76.82844611528822,27.346784436960995,100.5956140350877,12.61,reference
892a1072893ffff,PM,66.52644110275689,20.59622502998561,160.3998746867168,32.269106568898124,226.92631578947368,28.45,reference
892a1072897ffff,AM,16.150877192982456,20.88767900165228,60.196491228070165,28.617973606859184,76.34736842105262,9.57,reference
892a1072897ffff,EARLY,15.03157894736842,20.33098221360857,67.63333333333334,29.53437354701269,82.66491228070176,10.36,reference
892a1072897ffff,EVE,41.73859649122807,18.584796180624505,135.92631578947368,27.46708622795572,177.66491228070174,22.27,reference
892a1072897ffff,MD,31.419298245614037,20.28911691707216,93.01754385964912,30.267984879572715,124.43684210526315,15.6,reference
892a1072897ffff,NIGHT,14.505263157894737,19.620546926768537,51.97368421052631,27.901574712309117,66.47894736842105,8.33,reference
892a1072897ffff,PM,40.285964912280704,21.045242724738163,111.30701754385964,32.24628160580718,151.59298245614036,19.01,reference
892a107289bffff,AM,62.1386061307114,19.502755957572376,144.78586851744743,27.97081583021073,206.92447464815885,25.94,reference
892a107289bffff,EARLY,34.03231154810102,18.99220062637516,137.6152014652015,29.326416752553587,171.6475130133025,21.52,reference
892a107289bffff,EVE,106.36625216888376,17.872346928360624,258.048660111818,27.28806427079917,364.41491228070174,45.69,reference
892a107289bffff,MD,103.82845575477155,19.486795104636627,198.89428378638905,30.755832974280064,302.7227395411606,37.95,reference
892a107289bffff,NIGHT,31.444090996722576,18.59619853933048,98.60024098708308,27.310733782263167,130.04433198380565,16.3,reference
892a107289bffff,PM,125.34695392326972,20.118351794095823,229.04090032774243,32.83362261391492,354.3878542510122,44.43,reference
892a10728b3ffff,AM,48.17295321637427,18.71460337004196,148.40365497076024,32.86092699425671,196.57660818713447,24.65,reference
892a10728b3ffff,EARLY,36.53932748538011,17.882150691000653,144.62938596491227,33.01454316379783,181.1687134502924,22.71,reference
892a10728b3ffff,EVE,112.7501461988304,17.39811656159962,316.355701754386,30.52785976115408,429.1058479532164,53.8,reference
892a10728b3ffff,MD,86.76608187134502,18.520734751299702,206.1578947368421,34.435745682562946,292.9239766081871,36.73,reference
892a10728b3ffff,NIGHT,38.271783625731,18.895049214777572,125.87880116959064,30.61964185951994,164.15058479532163,20.58,reference
892a10728b3ffff,PM,108.7298245614035,19.53493290450972,245.09298245614036,36.29696449366684,353.8228070175438,44.36,reference
892a10728bbffff,AM,80.46782501124606,18.239818347301217,197.62160368870892,31.6399781318608,278.089428699955,34.87,reference
892a10728bbffff,EARLY,44.48291722896986,17.681391907856685,174.90887314439945,32.53522357235722,219.3917903733693,27.51,reference
892a10728bbffff,EVE,151.67065901934322,17.140059850213483,381.3018556005398,30.055245071566333,532.972514619883,66.82,reference
892a10728bbffff,MD,137.39428699955016,18.223015358232946,268.5655870445344,34.09166227560395,405.9598740440846,50.9,reference
892a10728bbffff,NIGHT,45.94870670265407,18.40870424575252,147.6505960413855,29.74735152183345,193.5993027440396,24.27,reference
892a10728bbffff,PM,167.55033738191634,19.083446082044016,313.734008097166,36.13677407999985,481.28434547908233,60.34,reference
892a10728c7ffff,AM,100.71623770965876,19.3895701349005,279.7189581860634,29.93107733388445,380.4351958957221,47.7,reference
892a10728c7ffff,EARLY,63.04006008611272,18.248702644284588,267.066809652336,31.033673504904115,330.10686973844867,41.39,reference
892a10728c7ffff,EVE,185.8740981727824,17.83318087369033,508.2298979285822,28.36339267414334,694.1039961013646,87.02,reference
892a10728c7ffff,MD,166.09005419531735,19.221147024412986,368.8494494783969,32.22965657381249,534.9395036737142,67.07,reference
892a10728c7ffff,NIGHT,60.36987072381809,18.921506411142055,203.04239498318444,28.4930618069907,263.4122657070025,33.03,reference
892a10728c7ffff,PM,201.50933209091104,20.04979030701789,422.1453837585416,34.25340975591119,623.6547158494527,78.19,reference
892a10728d3ffff,AM,28.141395154553045,20.1495923054354,87.52142857142856,29.173406832867776,115.6628237259816,14.5,reference
892a10728d3ffff,EARLY,20.15655806182122,19.760183030596032,88.3343984962406,30.237096341127774,108.4909565580618,13.6,reference
892a10728d3ffff,EVE,53.09208437761069,18.66469552431018,140.74461152882205,27.1959372433423,193.83669590643277,24.3,reference
892a10728d3ffff,MD,46.02539682539682,20.49381420755135,111.3219715956558,31.01312668893745,157.34736842105264,19.73,reference
892a10728d3ffff,NIGHT,18.149624060150373,19.388430281180717,56.39116541353383,27.34517697841296,74.5407894736842,9.35,reference
892a10728d3ffff,PM,52.69193817878028,20.73784461640916,116.94563492063492,32.80029527926787,169.63757309941522,21.27,reference
892a10728d7ffff,AM,68.69416168626694,20.534903815126604,191.51179444337336,27.92508249256762,260.2059561296403,32.62,reference
892a10728d7ffff,EARLY,41.53231154810102,19.59567037816284,190.070757020757,29.327986532297423,231.603068568858,29.04,reference
892a10728d7ffff,EVE,114.86254846518004,18.44913146854873,327.80051196366986,26.9235888104601,442.6630604288499,55.5,reference
892a10728d7ffff,MD,110.74327056958636,20.131592222981062,255.70909860120383,30.163234559068144,366.45236917079023,45.94,reference
892a10728d7ffff,NIGHT,36.60335025598183,19.332296932799117,129.13727802412012,27.243677730374404,165.74062828010196,20.78,reference
892a10728d7ffff,PM,133.06547244178824,20.8392734325044,288.3594188462609,32.23067021109933,421.4248912880492,52.84,reference
892a1072c03ffff,AM,48.37863777089783,19.702949997554374,166.44138286893704,27.06584529329541,214.8200206398349,26.93,reference
892a1072c03ffff,EARLY,39.61073271413829,18.855233625394785,178.73642930856553,29.266247071587088,218.34716202270383,27.38,reference
892a1072c03ffff,EVE,106.9216718266254,17.86497622068117,295.33808049535605,26.27964823344587,402.2597523219815,50.43,reference
892a1072c03ffff,MD,79.38513931888545,18.92855890903502,205.4520123839009,28.223102550296343,284.8371517027864,35.71,reference
892a1072c03ffff,NIGHT,42.18864809081527,18.678942805001878,130.60330237358102,27.281487989455822,172.79195046439628,21.66,reference
892a1072c03ffff,PM,95.3901960784314,19.612675602049656,235.72094943240452,30.642884774468367,331.111145510836,41.51,reference
892a1072c07ffff,AM,85.375128998968,18.58274736762618,206.01682146542825,30.63219662460646,291.39195046439625,36.53,reference
892a1072c07ffff,EARLY,61.073890608875125,18.936444858232125,247.8188854489164,31.78677711215259,308.8927760577915,38.73,reference
892a1072c07ffff,EVE,205.8444788441693,17.56709802279065,411.2029927760578,31.40563386630301,617.047471620227,77.36,reference
892a1072c07ffff,MD,150.43075335397316,19.19733217466913,278.54850361197106,33.68656314048825,428.9792569659442,53.78,reference
892a1072c07ffff,NIGHT,93.0781217750258,19.048772769998003,201.40856553147572,34.38488166292224,294.48668730650155,36.92,reference
892a1072c07ffff,PM,177.20072239422086,18.94030001875115,317.891124871001,35.52066696576882,495.0918472652219,62.07,reference
892a1072c0bffff,AM,44.12015823873409,20.1378436531659,135.8861197110423,30.06502893673527,180.0062779497764,22.57,reference
892a1072c0bffff,EARLY,39.63295493636051,19.00359703094306,160.13335913312693,31.761211495917923,199.76631406948744,25.05,reference
892a1072c0bffff,EVE,107.28205194358446,18.227033234038736,269.859133126935,28.28139701848753,377.1411850705194,47.28,reference
892a1072c0bffff,MD,76.66818025455795,19.58762629305588,180.9312521499828,31.09083944738389,257.5994324045407,32.3,reference
892a1072c0bffff,NIGHT,43.46057791537668,19.323276067833238,119.36953044375645,29.40672475901072,162.8301083591331,20.41,reference
892a1072c0bffff,PM,93.30832473340212,20.265526350229724,204.39477984176125,33.48010112446693,297.70310457516337,37.32,reference
892a1072c0fffff,AM,49.53068455452356,19.08595329280469,147.77033023735808,29.935535766423715,197.30101479188164,24.74,reference
892a1072c0fffff,EARLY,34.46804265565876,19.365882552820995,156.18072755417955,31.636146623297417,190.64877020983832,23.9,reference
892a1072c0fffff,EVE,122.00836773305812,17.85512488462531,290.02229102167183,29.14079361108882,412.03065875473,51.66,reference
892a1072c0fffff,MD,90.72782937736498,19.1083892940532,200.10669074647404,31.80663506740839,290.834520123839,36.46,reference
892a1072c0fffff,NIGHT,44.7219814241486,19.116328527008125,121.578302373581,29.97628172686395,166.3002837977296,20.85,reference
892a1072c0fffff,PM,109.02411420708634,19.389388693573117,224.26320089439284,33.745258818819295,333.2873151014792,41.79,reference
892a1072c13ffff,AM,69.51937851163856,19.120762001107277,209.77656805412224,27.30131272931215,279.2959465657608,35.02,reference
892a1072c13ffff,EARLY,50.2255475289531,18.57891822461812,217.9105033826396,29.710271906117857,268.1360509115927,33.62,reference
892a1072c13ffff,EVE,155.1327829377365,17.627217295927753,377.9232656805413,27.09118859382812,533.0560486182777,66.83,reference
892a1072c13ffff,MD,120.14439857814472,18.72888933294713,267.4075679394565,29.11237541648001,387.5519665176012,48.59,reference
892a1072c13ffff,NIGHT,57.31087031303749,18.431124027743465,161.8792282995069,28.224155569758143,219.19009861254443,27.48,reference
892a1072c13ffff,PM,141.80686274509804,19.41572257155537,304.5376160990712,31.57678367345225,446.34447884416926,55.96,reference
892a1072c17ffff,AM,48.37863777089783,19.702949997554374,166.44138286893704,27.06584529329541,214.8200206398349,26.93,reference
892a1072c17ffff,EARLY,39.61073271413829,18.855233625394785,178.73642930856553,29.266247071587088,218.34716202270383,27.38,reference
892a1072c17ffff,EVE,106.9216718266254,17.86497622068117,295.33808049535605,26.27964823344587,402.2597523219815,50.43,reference
892a1072c17ffff,MD,79.38513931888545,18.92855890903502,205.4520123839009,28.223102550296343,284.8371517027864,35.71,reference
892a1072c17ffff,NIGHT,42.18864809081527,18.678942805001878,130.60330237358102,27.281487989455822,172.79195046439628,21.66,reference
892a1072c17ffff,PM,95.3901960784314,19.612675602049656,235.72094943240452,30.642884774468367,331.111145510836,41.51,reference
892a1072c1bffff,AM,69.51937851163856,19.120762001107277,209.77656805412224,27.30131272931215,279.2959465657608,35.02,reference
892a1072c1bffff,EARLY,50.2255475289531,18.57891822461812,217.9105033826396,29.710271906117857,268.1360509115927,33.62,reference
892a1072c1bffff,EVE,155.1327829377365,17.627217295927753,377.9232656805413,27.09118859382812,533.0560486182777,66.83,reference
892a1072c1bffff,MD,120.14439857814472,18.72888933294713,267.4075679394565,29.11237541648001,387.5519665176012,48.59,reference
892a1072c1bffff,NIGHT,57.31087031303749,18.431124027743465,161.8792282995069,28.224155569758143,219.19009861254443,27.48,reference
892a1072c1bffff,PM,141.80686274509804,19.41572257155537,304.5376160990712,31.57678367345225,446.34447884416926,55.96,reference
892a1072c23ffff,AM,81.42807017543858,19.43300315457352,174.0473684210526,30.23296117349629,255.4754385964912,32.03,reference
892a1072c23ffff,EARLY,51.694736842105264,19.40635688009784,196.50701754385963,32.075559662122465,248.2017543859649,31.12,reference
892a1072c23ffff,EVE,167.92631578947368,17.85232405964532,311.2578947368421,30.575333124647575,479.1842105263158,60.08,reference
892a1072c23ffff,MD,136.15263157894736,19.723520781071787,234.4543859649123,33.15328736736693,370.6070175438597,46.46,reference
892a1072c23ffff,NIGHT,75.73859649122807,19.08313401750159,150.3771929824561,33.199663581535034,226.11578947368417,28.35,reference
892a1072c23ffff,PM,146.67368421052632,19.70282986450942,241.91052631578944,35.074364835731565,388.58421052631576,48.72,reference
892a1072c27ffff,AM,45.73333333333333,20.99089959383381,74.07017543859648,34.05760488738655,119.8035087719298,15.02,reference
892a1072c27ffff,EARLY,34.61754385964912,20.461413988078835,116.08070175438596,34.14743839446646,150.69824561403507,18.89,reference
892a1072c27ffff,EVE,110.2877192982456,18.89189326413859,173.1140350877193,34.71717749929491,283.40175438596486,35.53,reference
892a1072c27ffff,MD,80.86140350877191,22.047297348935675,116.34736842105264,38.19400573281515,197.2087719298245,24.72,reference
892a1072c27ffff,NIGHT,57.44210526315789,20.72538632738979,97.70526315789472,39.60665811421363,155.14736842105262,19.45,reference
892a1072c27ffff,PM,91.55087719298244,21.598722419867624,126.58245614035086,39.88728174617677,218.1333333333333,27.35,reference
892a1072c2bffff,AM,83.43157894736842,19.524895711215045,187.86491228070176,30.76310937368584,271.2964912280702,34.01,reference
892a1072c2bffff,EARLY,58.73684210526315,19.262217414579887,221.09473684210525,32.01220826482808,279.8315789473684,35.08,reference
892a1072c2bffff,EVE,183.5736842105263,17.884244282092112,369.77192982456137,30.66795981600079,553.3456140350877,69.38,reference
892a1072c2bffff,MD,143.69649122807016,19.695910334600605,265.04561403508774,33.3811154640523,408.7421052631579,51.25,reference
892a1072c2bffff,NIGHT,82.42982456140349,19.16857898529292,173.2421052631579,33.04837372637749,255.6719298245614,32.05,reference
892a1072c2bffff,PM,161.5035087719298,19.815898141383045,288.9368421052631,35.314947752063475,450.44035087719294,56.47,reference
892a1072c2fffff,AM,60.92982456140351,20.04881361664588,127.05438596491229,31.48244259577276,187.9842105263158,23.57,reference
892a1072c2fffff,EARLY,47.63684210526315,19.82795000421613,168.47543859649122,32.08921433341806,216.1122807017544,27.09,reference
892a1072c2fffff,EVE,148.02280701754387,18.32547186846577,285.49649122807017,31.225695912050128,433.5192982456141,54.35,reference
892a1072c2fffff,MD,109.73859649122804,20.45029367692358,195.11929824561403,34.248764132592335,304.85789473684207,38.22,reference
892a1072c2fffff,NIGHT,70.02105263157894,19.673942723859955,138.43157894736842,33.80489854503004,208.45263157894735,26.13,reference
892a1072c2fffff,PM,128.2877192982456,20.51192539913971,220.00877192982452,36.14585843760871,348.2964912280702,43.67,reference
892a1072c33ffff,AM,76.8736842105263,18.545332584756853,166.3421052631579,31.07977094456387,243.2157894736842,30.49,reference
892a1072c33ffff,EARLY,47.84736842105262,18.84983197808264,184.19824561403507,32.1655864409093,232.04561403508768,29.09,reference
892a1072c33ffff,EVE,151.5894736842105,17.466644194617558,281.3526315789473,31.690843376732012,432.9421052631578,54.28,reference
892a1072c33ffff,MD,125.30701754385964,19.18047968407836,216.1877192982456,34.40997814270696,341.4947368421052,42.81,reference
892a1072c33ffff,NIGHT,70.6561403508772,18.78383861026257,140.96666666666667,34.924778911986195,211.62280701754383,26.53,reference
892a1072c33ffff,PM,136.89649122807018,18.805324529313687,229.7350877192982,36.20458822303293,366.6315789473684,45.97,reference
892a1072c37ffff,AM,70.12631578947368,18.24637841945361,134.50175438596492,31.922319609406145,204.6280701754386,25.66,reference
892a1072c37ffff,EARLY,43.717543859649126,18.905598171413832,158.69824561403507,32.247884495925064,202.41578947368416,25.38,reference
892a1072c37ffff,EVE,142.62280701754383,17.355662903221077,246.3438596491228,32.769145927254286,388.9666666666666,48.77,reference
892a1072c37ffff,MD,116.1157894736842,19.37936749973433,179.75438596491227,35.81990201338635,295.87017543859645,37.09,reference
892a1072c37ffff,NIGHT,66.59298245614035,18.57050098303547,126.06842105263156,35.761856824156084,192.6614035087719,24.15,reference
892a1072c37ffff,PM,126.35263157894737,18.78568062004477,194.98245614035085,37.47258443826413,321.3350877192982,40.29,reference
892a1072c3bffff,AM,94.00846233230132,18.836555635875264,208.85717234262123,30.3394956344812,302.8656346749226,37.97,reference
892a1072c3bffff,EARLY,65.96336429308566,19.177397676159547,251.4364293085655,32.06984667765622,317.39979360165114,39.79,reference
892a1072c3bffff,EVE,226.99886480908157,17.605764964212092,433.43632610939113,30.91518515252003,660.4351909184727,82.8,reference
892a1072c3bffff,MD,168.6781217750258,19.28858119585643,296.7818369453044,33.4634528220084,465.4599587203302,58.36,reference
892a1072c3bffff,NIGHT,99.1640866873065,18.9458183513606,205.60856553147576,33.30558153912575,304.77265221878224,38.21,reference
892a1072c3bffff,PM,196.03054695562437,19.33116053276467,329.3928792569659,35.438362584546454,525.4234262125902,65.87,reference
892a1072c47ffff,AM,20.58331613347093,20.39951523409493,79.63348813209494,32.6216257771409,100.21680426556588,12.56,reference
892a1072c47ffff,EARLY,21.520674234606123,20.120602108411813,101.25441176470588,33.18889050305762,122.775085999312,15.39,reference
892a1072c47ffff,EVE,73.33643790849673,18.91691001428463,186.8872033023736,30.78219848884252,260.2236412108703,32.63,reference
892a1072c47ffff,MD,44.627829377364975,20.37083692169274,118.43300653594773,34.039699563772224,163.0608359133127,20.44,reference
892a1072c47ffff,NIGHT,30.48864809081527,20.976460380292657,83.8046181630547,32.618828965461994,114.29326625386996,14.33,reference
892a1072c47ffff,PM,64.44516683866529,20.698863511954983,143.68776229790163,35.91514922114442,208.13292913656693,26.09,reference
892a1072c53ffff,AM,41.50358903795436,18.43810962506188,105.42744524710469,28.20600184153041,146.93103428505904,18.42,reference
892a1072c53ffff,EARLY,36.0255475289531,17.913053210597013,125.86313496158697,30.919722067189905,161.88868249054008,20.3,reference
892a1072c53ffff,EVE,114.64506363949089,17.37035767980662,238.46887971562896,27.996124216770973,353.11394335511983,44.27,reference
892a1072c53ffff,MD,80.55843366586399,18.426882693804234,153.28826969384244,30.4306263385481,233.8467033597064,29.32,reference
892a1072c53ffff,NIGHT,43.174028207774334,18.067827224668868,102.1599300538929,29.13247466849452,145.33395826166722,18.22,reference
892a1072c53ffff,PM,101.96475748194014,19.472078648704432,182.8305985552116,33.44746373705678,284.7953560371517,35.71,reference
892a1072c57ffff,AM,49.50651301456255,20.0482601995908,150.251129457631,29.93394130602813,199.7576424721936,25.04,reference
892a1072c57ffff,EARLY,43.27759431257883,19.073222653172007,172.18813496158697,31.869283998589992,215.4657292741658,27.01,reference
892a1072c57ffff,EVE,128.9089525283798,18.392051577650143,303.1776516454535,28.506157164330705,432.0866041738333,54.17,reference
892a1072c57ffff,MD,92.66077284715055,19.76267290682437,209.393825249398,31.367832173501736,302.05459809654855,37.87,reference
892a1072c57ffff,NIGHT,50.23718610251118,19.53601355852996,130.733175667928,30.05656305468389,180.9703617704392,22.69,reference
892a1072c57ffff,PM,117.0530615755074,20.54257165335521,239.0360079119367,33.92482596423495,356.08906948744414,44.64,reference
892a1072c63ffff,AM,48.42354169738071,20.175924937276328,161.38386407194454,29.03407057042876,209.80740576932524,26.3,reference
892a1072c63ffff,EARLY,40.56729077595951,19.85466476701535,184.0024067521745,30.408451248955945,224.56969752813404,28.16,reference
892a1072c63ffff,EVE,125.13480883581502,18.50160515110613,321.4756744803184,28.01731906186375,446.6104833161334,55.99,reference
892a1072c63ffff,MD,90.2842203548086,20.171541000651853,224.32836994446905,31.231253191631453,314.6125902992776,39.44,reference
892a1072c63ffff,NIGHT,47.56458794043933,19.68431561119304,137.76815199764116,28.943009191559465,185.3327399380805,23.24,reference
892a1072c63ffff,PM,116.14178338001868,20.63861994375637,257.0613211951447,33.15599319164814,373.2031045751634,46.79,reference
892a1072c67ffff,AM,37.846658312447786,20.962599309093218,140.39160401002508,29.518200558091205,178.23826232247285,22.35,reference
892a1072c67ffff,EARLY,33.34076858813701,19.95160161092431,153.66071428571428,30.34257877715236,187.00148287385127,23.45,reference
892a1072c67ffff,EVE,81.7096282372598,18.81986722868329,257.8112781954887,27.73477582012747,339.52090643274846,42.57,reference
892a1072c67ffff,MD,65.30258980785297,20.63706001635948,192.5921470342523,31.137153353967346,257.89473684210526,32.33,reference
892a1072c67ffff,NIGHT,30.83032581453634,19.93889919282997,105.4016917293233,28.64905740556146,136.23201754385966,17.08,reference
892a1072c67ffff,PM,81.61474519632414,21.19260578217737,216.6052840434419,33.01494766881046,298.22002923976606,37.39,reference
892a1072c6bffff,AM,28.141395154553045,20.1495923054354,87.52142857142856,29.173406832867776,115.6628237259816,14.5,reference
892a1072c6bffff,EARLY,20.15655806182122,19.760183030596032,88.3343984962406,30.237096341127774,108.4909565580618,13.6,reference
892a1072c6bffff,EVE,53.09208437761069,18.66469552431018,140.74461152882205,27.1959372433423,193.83669590643277,24.3,reference
892a1072c6bffff,MD,46.02539682539682,20.49381420755135,111.3219715956558,31.01312668893745,157.34736842105264,19.73,reference
892a1072c6bffff,NIGHT,18.149624060150373,19.388430281180717,56.39116541353383,27.34517697841296,74.5407894736842,9.35,reference
892a1072c6bffff,PM,52.69193817878028,20.73784461640916,116.94563492063492,32.80029527926787,169.63757309941522,21.27,reference
892a1072c6fffff,AM,31.099289891395152,21.16617431961378,108.55125313283207,29.81963793690728,139.65054302422723,17.51,reference
892a1072c6fffff,EARLY,29.2109440267335,20.172407345285382,128.16071428571428,30.093609536536707,157.37165831244778,19.73,reference
892a1072c6fffff,EVE,72.74296157059315,18.971416873429927,222.80250626566416,27.794299594374888,295.54546783625733,37.05,reference
892a1072c6fffff,MD,56.11136173767753,21.012415282176985,156.15881370091896,31.531631802963663,212.27017543859648,26.61,reference
892a1072c6fffff,NIGHT,26.76716791979949,19.989184205106472,90.5034461152882,28.161155762603936,117.2706140350877,14.7,reference
892a1072c6fffff,PM,71.07088554720134,21.577390051475376,181.85265246449453,33.32867171992751,252.92353801169588,31.71,reference
892a1072c73ffff,AM,49.53068455452356,19.08595329280469,147.77033023735808,29.935535766423715,197.30101479188164,24.74,reference
892a1072c73ffff,EARLY,34.46804265565876,19.365882552820995,156.18072755417955,31.636146623297417,190.64877020983832,23.9,reference
892a1072c73ffff,EVE,122.00836773305812,17.85512488462531,290.02229102167183,29.14079361108882,412.03065875473,51.66,reference
892a1072c73ffff,MD,90.72782937736498,19.1083892940532,200.10669074647404,31.80663506740839,290.834520123839,36.46,reference
892a1072c73ffff,NIGHT,44.7219814241486,19.116328527008125,121.578302373581,29.97628172686395,166.3002837977296,20.85,reference
892a1072c73ffff,PM,109.02411420708634,19.389388693573117,224.26320089439284,33.745258818819295,333.2873151014792,41.79,reference
892a1072c77ffff,AM,50.48507051943584,20.106607549294772,154.98261093911248,29.623324016214596,205.46768145854836,25.76,reference
892a1072c77ffff,EARLY,36.480323357413134,19.99082373004285,171.41932404540765,31.12305758724661,207.8996474028208,26.07,reference
892a1072c77ffff,EVE,126.01187650498797,18.313254658838723,313.5661506707946,28.78720908627711,439.5780271757826,55.11,reference
892a1072c77ffff,MD,93.26993464052288,19.8924190596962,214.3523047815617,31.571597475090368,307.6222394220846,38.57,reference
892a1072c77ffff,NIGHT,46.648297213622286,19.616094501161797,132.82567079463362,29.636367468982968,179.4739680082559,22.5,reference
892a1072c77ffff,PM,112.57323701410388,20.320273989307992,242.1439026487788,33.46333913557465,354.7171396628827,44.47,reference
892a1072c7bffff,AM,33.77629858961128,19.67011700259057,118.8001547987616,30.022514293777373,152.5764533883729,19.13,reference
892a1072c7bffff,EARLY,27.49786721706226,19.938404646068307,129.06142930856552,31.618178768502894,156.5592965256278,19.63,reference
892a1072c7bffff,EVE,95.42415720674236,18.38403912440261,240.75562435500515,28.846578357094064,336.1797815617475,42.15,reference
892a1072c7bffff,MD,65.9611627106983,19.63394871410207,166.61370829033368,31.61075082951508,232.574871001032,29.16,reference
892a1072c7bffff,NIGHT,36.37636738906088,19.80603694840723,101.66602167182664,29.97531181673013,138.0423890608875,17.31,reference
892a1072c7bffff,PM,86.35218438252494,19.952919918320397,190.0877622979016,33.591944976833666,276.43994668042654,34.66,reference
892a1072c83ffff,AM,13.296491228070176,22.549997663497862,70.82105263157895,24.699871827848916,84.11754385964913,10.55,reference
892a1072c83ffff,EARLY,14.242105263157894,20.14222640414499,71.18771929824561,26.668415508337915,85.4298245614035,10.71,reference
892a1072c83ffff,EVE,12.298245614035087,19.396294327321748,88.88421052631578,22.13141233244747,101.18245614035088,12.69,reference
892a1072c83ffff,MD,12.901754385964912,20.82060957986594,73.19824561403509,24.049221793471663,86.1,10.79,reference
892a1072c83ffff,NIGHT,6.3543859649122805,19.594690867484665,40.56140350877193,22.694774051211517,46.91578947368421,5.88,reference
892a1072c83ffff,PM,12.817543859649122,21.830315221840152,79.31052631578947,26.74217680990132,92.1280701754386,11.55,reference
892a1072c87ffff,AM,5.514035087719297,24.18661151765829,43.53859649122807,21.07496232421324,49.05263157894737,6.15,reference
892a1072c87ffff,EARLY,3.1,23.270175438596493,39.4280701754386,20.730634955949096,42.5280701754386,5.33,reference
892a1072c87ffff,EVE,4.936842105263158,20.787967306325516,55.17894736842105,19.664320234007374,60.11578947368421,7.54,reference
892a1072c87ffff,MD,5.628070175438596,22.529173940149622,44.19298245614035,20.50778364430329,49.821052631578944,6.25,reference
892a1072c87ffff,NIGHT,1.7280701754385963,21.441583756345175,24.90877192982456,19.481591773489225,26.63684210526316,3.34,reference
892a1072c87ffff,PM,6.626315789473684,22.56611066984379,52.77894736842105,21.6031993750831,59.40526315789474,7.45,reference
892a1072c8bffff,AM,34.43723196881091,20.81940675322957,114.15623781676412,25.703433207239836,148.59346978557505,18.63,reference
892a1072c8bffff,EARLY,24.856920077972703,19.336926258098277,110.36530214424953,30.37093348766324,135.22222222222223,16.95,reference
892a1072c8bffff,EVE,60.50935672514619,18.59738668234312,171.47115009746588,25.35693355069281,231.98050682261209,29.08,reference
892a1072c8bffff,MD,53.661013645224166,19.998175154004407,135.15555555555554,22.4891355987994,188.8165692007797,23.67,reference
892a1072c8bffff,NIGHT,21.47836257309941,24.7856567933294,71.83732943469786,25.49112080130164,93.31569200779728,11.7,reference
892a1072c8bffff,PM,59.23421052631579,20.93123751352753,148.12719298245614,29.35167687426488,207.36140350877196,26.0,reference
892a1072c8fffff,AM,29.05087719298245,20.95378193359222,99.79122807017544,25.900064653300543,128.84210526315792,16.15,reference
892a1072c8fffff,EARLY,21.212280701754384,19.23248782475485,98.30701754385964,27.932808105570945,119.51929824561402,14.98,reference
892a1072c8fffff,EVE,38.88245614035088,18.34985916692601,138.15087719298245,24.25152671960125,177.03333333333333,22.2,reference
892a1072c8fffff,MD,37.66842105263158,19.73560523335168,106.69122807017544,26.23343040932249,144.359649122807,18.1,reference
892a1072c8fffff,NIGHT,14.7,18.61296475561665,60.47368421052632,24.516363357791896,75.17368421052632,9.42,reference
892a1072c8fffff,PM,35.48947368421053,20.515669558839296,113.48596491228068,28.68458961461285,148.97543859649122,18.68,reference
